avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
149.0,-1.0,0.0,-1.0,1,0.08026800000000023,149.0
28.0,-1.0,0.0,-1.0,1,0.21490699999999663,28.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,8.215838362577491,0.6666666666666666,0.1708154999999998,5,0.6832619999999991,170.0
16.5,13.47219358530748,-1.0,10.094359399999998,6,50.471796999999995,99.0
84.0,-1.0,0.0,-1.0,1,0.017248999999999626,84.0
220.0,209.65256974337328,0.8333333333333334,0.08320549999999986,11,0.8320549999999987,2420.0
178.0,-1.0,0.0,-1.0,1,0.04806099999999702,178.0
34.0,-1.0,0.0,-1.0,1,0.08337999999999113,34.0
183.0,-1.0,0.0,-1.0,1,0.021223999999961052,183.0
59.0,-1.0,0.0,-1.0,1,0.10191699999999981,59.0
183.0,0.0,-1.0,31.462439523809525,22,660.71123,4026.0
178.0,-1.0,0.0,-1.0,1,0.05603099999999728,178.0
77.0,-1.0,0.0,-1.0,1,0.037490000000047985,77.0
104.0,0.0,-1.0,0.33569164285714337,15,4.699683000000007,1560.0
193.0,-1.0,0.0,-1.0,1,0.02285200000005716,193.0
35.4,15.274161188098024,0.6666666666666666,0.0875227500000002,5,0.3500910000000008,177.0
28.0,-1.0,0.0,-1.0,1,0.01875100000000174,28.0
,-1.0,-1.0,-0.0,0,0.0,0.0
194.0,-1.0,0.0,-1.0,1,0.0071739999999991255,194.0
34.0,-1.0,0.0,-1.0,1,0.20437099999998054,34.0
73.0,-1.0,0.0,-1.0,1,0.03939100000002327,73.0
112.0,-1.0,0.0,-1.0,1,0.09167700000000423,112.0
28.0,-1.0,0.0,-1.0,1,0.07988300000000059,28.0
76.0,-1.0,0.0,-1.0,1,0.03834499999999963,76.0
34.0,-1.0,0.0,-1.0,1,0.2181860000000171,34.0
28.0,-1.0,0.0,-1.0,1,0.21678499999999978,28.0
25.0,-1.0,0.0,-1.0,1,0.08113099999999918,25.0
,-1.0,-1.0,-0.0,0,0.0,0.0
156.0,-1.0,0.0,-1.0,1,0.030846999999994296,156.0
77.0,-1.0,0.0,-1.0,1,0.04632799999995996,77.0
34.0,-1.0,0.0,-1.0,1,0.08467300000000932,34.0
138.0,-1.0,0.0,-1.0,1,0.036979000000016526,138.0
449.8888888888889,506.1374429056905,0.125,0.104134375000001,9,0.833075000000008,4049.0
77.0,-1.0,0.0,-1.0,1,0.08922999999998638,77.0
23.88095238095238,17.058296573740215,0.4482758620689655,4.702823,42,192.81574300000003,1003.0
36.0,0.0,-1.0,346.50823699999995,2,346.50823699999995,72.0
20.0,0.0,-1.0,0.8962075,3,1.792415,60.0
,-1.0,-1.0,-0.0,0,0.0,0.0
69.0,-1.0,0.0,-1.0,1,0.014255999999988944,69.0
77.0,-1.0,0.0,-1.0,1,0.04265300000008665,77.0
,-1.0,-1.0,-0.0,0,0.0,0.0
72.48648648648648,8.231449250086934,-1.0,14.188116555555558,37,510.77219600000006,2682.0
704.809811827957,381.35185261395594,-1.0,0.00418003429724278,1488,6.215711000000013,1048757.0
