avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
0.0,0.0,-1.0,0.010187650793650645,64,0.6418219999999906
0.0,0.0,-1.0,0.00903615053763455,94,0.8403620000000132
0.0,0.0,-1.0,0.008024773913043473,116,0.9228489999999994
0.0,0.0,-1.0,0.007084319148936209,142,0.9988890000000055
0.0,0.0,-1.0,0.006963571428571522,127,0.8774100000000118
0.0,0.0,-1.0,0.004606645962732914,162,0.7416699999999992
0.0,0.0,-1.0,0.001049363636363668,221,0.23086000000000695
0.0,0.0,-1.0,0.002509866096866121,352,0.8809630000000084
0.0,0.0,-1.0,0.003284016666666692,301,0.9852050000000077
0.0,0.0,-1.0,0.003664840764331182,158,0.5753799999999956
3.163101604278075,61.171473726410746,-1.0,0.002677941018766924,374,0.9988720000000626
0.0,0.0,-1.0,0.006532142857142479,29,0.1828999999999894
0.0,0.0,-1.0,0.0045396272727272575,221,0.9987179999999967
0.0,0.0,-1.0,0.0023801100478469095,210,0.4974430000000041
0.0,0.0,-1.0,0.006457672413792819,59,0.3745449999999835
0.0,0.0,-1.0,0.005399670270270308,186,0.9989390000000071
0.0,0.0,-1.0,0.005352423076922937,27,0.13916299999999637
0.0,0.0,-1.0,0.00982917741935437,63,0.609408999999971
0.0,0.0,-1.0,0.007647138461538816,131,0.9941280000000461
0.0,0.0,-1.0,0.008516833333333492,97,0.8176160000000152
0.0,0.0,-1.0,0.007973476923076707,66,0.518275999999986
11.375,116.00269393423585,-1.0,0.009685961165048653,104,0.9976540000000114
0.0,0.0,-1.0,0.004911438423645396,204,0.9970220000000154
0.0,0.0,-1.0,0.004360262910798192,214,0.9287360000000149
0.0,0.0,-1.0,0.005912130769230719,131,0.7685769999999934
0.0,0.0,-1.0,0.006003137931034628,59,0.34818200000000843
0.0,0.0,-1.0,0.0029325454545454693,342,0.999998000000005
0.0,0.0,-1.0,0.0019609000000001117,371,0.7255330000000413
0.0,0.0,-1.0,0.00464425454545521,56,0.2554340000000366
4.808943089430894,75.42532515539291,-1.0,0.003960514285714286,246,0.970326
0.0,0.0,-1.0,0.003252986970683892,308,0.9986669999999549
0.0,0.0,-1.0,0.0015799911504424838,114,0.17853900000000067
4.317518248175182,71.46764364095992,-1.0,0.0028757435897435847,274,0.7850779999999986
8.572463768115941,100.70364758875995,-1.0,0.007298328467153173,138,0.9998709999999846
0.0,0.0,-1.0,0.0014307435294116497,426,0.6080659999999511
0.0,0.0,-1.0,0.003315854545454303,56,0.18237199999998666
0.0,0.0,-1.0,0.0026077684729064574,204,0.5293770000000109
2.6347438752783963,55.82922177904991,-1.0,0.001888680803571471,449,0.846129000000019
0.0,0.0,-1.0,0.0018422156862744916,52,0.09395299999999907
0.0,0.0,-1.0,0.0026674114441417513,368,0.9789400000000228
0.0,0.0,-1.0,0.0015798412698412928,253,0.3981200000000058
0.0,0.0,-1.0,0.0005755180180172985,223,0.12776499999984026
0.0,0.0,-1.0,0.0019872701612901815,497,0.9856859999999301
0.0,0.0,-1.0,0.011479307692307717,53,0.5969240000000013
,-1.0,-1.0,-0.0,0,0.0
785.8269581056467,626.9664168718075,0.6147058823529412,0.0016030328467153267,549,0.878461999999999
787.8582089552239,628.5932412666148,0.6242424242424243,0.0002598689138576797,268,0.06938500000000047
1109.6759259259259,443.87162561076434,0.1581769436997319,0.0007365197215777209,432,0.3174399999999977
1127.7759433962265,424.709461850008,0.13978494623655913,0.00013327423167847665,424,0.05637499999999562
0.0,-1.0,-1.0,-1.0,1,0.00014500000000339242
30.0,36.02776706930364,0.9090909090909091,0.011174649999999887,21,0.22349299999999772
34.8235294117647,42.541502227409715,0.8888888888888888,0.004337562499999947,17,0.06940099999999916
34.88235294117647,42.61291229331372,0.8888888888888888,0.004176000000001068,17,0.06681600000001708
34.8235294117647,42.541502227409715,0.8888888888888888,0.004453312500000806,17,0.07125300000001289
38.0,44.70030925014751,1.0,0.005429705882353547,18,0.0923050000000103
38.0,44.70030925014751,1.0,0.00569947058823693,18,0.09689100000002782
1286.7289325842696,30.07198779686039,-1.0,0.0004681589310829784,712,0.33286099999999763
1288.0,0.0,-1.0,0.0009602562562562546,1000,0.9592959999999984
1285.6056701030927,47.162829370456606,-1.0,0.001851798449612405,388,0.7166460000000008
1288.0,0.0,-1.0,0.005306681564245804,180,0.949895999999999
1287.439393939394,4.554385166235311,-1.0,0.004981061538461518,66,0.32376899999999864
1288.0,0.0,-1.0,0.0013446376604850216,702,0.9425910000000002
1288.0,0.0,-1.0,0.001760483455882357,545,0.9577030000000022
1286.099715099715,35.6018261959977,-1.0,0.00198125714285715,351,0.6934400000000025
1281.6192384769538,85.1005034849667,-1.0,0.0020080140562248883,499,0.9999909999999943
1288.0,0.0,-1.0,0.001911919540229883,523,0.9980219999999989
1287.4749403341289,10.747703312412693,-1.0,0.001745284688995197,419,0.7295289999999923
1288.0,0.0,-1.0,0.0016583596638655503,596,0.9867240000000024
1288.0,0.0,-1.0,0.0015614945226917114,640,0.9977950000000035
1284.4166666666667,41.16936563352254,-1.0,0.0017042671755724012,132,0.22325899999998455
1281.7777777777778,89.52218843517076,-1.0,0.004306330097087417,207,0.8871040000000079
1278.9454545454546,81.99087207862142,-1.0,0.002964847560975657,165,0.48623500000000774
1288.0,0.0,-1.0,0.0021806255605380936,447,0.9725589999999897
1288.0,0.0,-1.0,0.002216850000000008,401,0.8867400000000032
1288.0,0.0,-1.0,0.0023863180592991837,372,0.8853239999999971
1287.9126213592233,1.2541194257249118,-1.0,0.0006163170731707346,206,0.1263450000000006
1285.266846361186,52.64425694942813,-1.0,0.0009466243243243245,371,0.3502510000000001
1288.0,0.0,-1.0,0.0007862182182182183,1000,0.7854320000000001
1285.1277108433735,58.51297868591886,-1.0,0.0005791304347825839,415,0.23975999999998976
