avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
361.42857142857144,539.9632924031569,0.26795856999665885,3.30434155,21,66.086831,7590.0,1604,5986.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.04214778571428975,15,0.5900690000000566,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.012936500000000097,15,0.18111100000000135,2939.0,628,2311.0
101.54545454545455,77.34515322418545,0.8996598639455783,3.0135434000000023,11,30.135434000000025,1117.0,529,588.0
189.1875,359.8898384691256,0.309822587624405,0.08114546666666721,16,1.2171820000000082,3027.0,716,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.048947500000001094,15,0.6852650000000153,2939.0,628,2311.0
101.54545454545455,77.34515322418545,0.8996598639455783,3.0084265,11,30.084265000000002,1117.0,529,588.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01286321428571467,15,0.18008500000000538,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.0183675000000006,15,0.2571450000000084,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.017940071428571156,15,0.2511609999999962,2939.0,628,2311.0
415.55,584.5679893823526,0.1005031779661017,0.015242315789473531,20,0.2896039999999971,8311.0,759,7552.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.03730235714285714,15,0.522233,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.035365214285714534,15,0.49511300000000347,2939.0,628,2311.0
415.55,593.1084461945964,0.1005031779661017,0.026072368421052403,20,0.4953749999999957,8311.0,759,7552.0
345.81666666666666,507.1108089943164,0.20242234585071858,0.008820949152542435,60,0.5204360000000037,20749.0,3493,17256.0
415.55,584.5679893823526,0.1005031779661017,0.015997315789473464,20,0.3039489999999958,8311.0,759,7552.0
75.5,23.0,3.71875,0.00467399999998482,4,0.01402199999995446,302.0,238,64.0
506.44,649.8365871509544,0.07478777589134125,0.01066791666666663,25,0.2560299999999991,12661.0,881,11780.0
101.54545454545455,77.34515322418545,0.8996598639455783,3.007085400000001,11,30.07085400000001,1117.0,529,588.0
111.28846153846153,79.60228012757106,1.305577689243028,2.2190413529411765,52,113.171109,5787.0,3277,2510.0
489.4230769230769,630.2784891190194,0.08022071307300509,0.008307559999999513,26,0.2076889999999878,12725.0,945,11780.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.05896978571428641,15,0.8255770000000098,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.026696428571428652,15,0.37375000000000114,2939.0,628,2311.0
289.5056433408578,392.59897082284556,1.364509587020649,0.25940643891402715,443,114.657646,128251.0,74011,54240.0
73.2,20.571825392998065,1.859375,0.018152750000005824,5,0.0726110000000233,366.0,238,128.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.050409142857142895,15,0.7057280000000006,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.019057428571428097,15,0.2668039999999934,2939.0,628,2311.0
506.44,649.8365871509544,0.07478777589134125,0.007841458333333348,25,0.18819500000000033,12661.0,881,11780.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.05666657142857291,15,0.7933320000000208,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.018846785714286187,15,0.2638550000000066,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01643300000000027,15,0.23006200000000376,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.002304000000002304,5,0.009216000000009217,366.0,238,128.0
193.76,364.79015428965,0.4289085545722714,0.010182916666667078,25,0.24439000000000988,4844.0,1454,3390.0
333.25,525.184983283668,0.1318191466779877,0.011312399999999912,16,0.16968599999999867,5332.0,621,4711.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01834735714285683,15,0.2568629999999956,2939.0,628,2311.0
64.0,33.94112549695428,2.2,0.013059999999999405,2,0.013059999999999405,128.0,88,40.0
592.3142857142857,681.2912813797294,0.06165821682798177,0.0050340882352941,35,0.1711589999999994,20731.0,1204,19527.0
75.5,23.0,3.71875,0.024513999999991636,4,0.0735419999999749,302.0,238,64.0
498.8666666666667,624.3968334718854,0.0880011631710952,0.01860423728813562,60,1.0976500000000016,29932.0,2421,27511.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.059651642857143576,15,0.83512300000001,2939.0,628,2311.0
52.37837837837838,19.971300730119026,1.4782608695652173,0.4515420833333326,37,16.255514999999974,1938.0,1156,782.0
415.55,593.1084461945964,0.1005031779661017,0.015929578947368316,20,0.302661999999998,8311.0,759,7552.0
415.55,593.1084461945964,0.1005031779661017,0.042090263157894874,20,0.7997150000000026,8311.0,759,7552.0
274.0,487.9818302628354,0.16688847484695235,0.007945066666666634,16,0.1191759999999995,4384.0,627,3757.0
73.2,20.571825392998065,1.859375,0.002112249999996152,5,0.008448999999984608,366.0,238,128.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01403242857142877,15,0.1964540000000028,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01859992857142905,15,0.2603990000000067,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.013110642857142807,15,0.1835489999999993,2939.0,628,2311.0
